Wall time,Step,Value
1713189397.15124,300,2.6611831188201904
1713189686.8359776,600,2.625462770462036
1713189978.5899994,900,2.6126983165740967
1713190271.9639206,1200,2.5978989601135254
1713190565.00316,1500,2.5923609733581543
1713190856.5782273,1800,2.58015775680542
1713191150.6616282,2100,2.574432373046875
1713191441.242364,2400,2.565481185913086
1713191733.3980129,2700,2.552961826324463
1713192025.856538,3000,2.5401082038879395
1713192318.4281914,3300,2.536949872970581
1713192609.5454683,3600,2.533154010772705
1713192902.73349,3900,2.5164856910705566
1713193198.6421816,4200,2.514556884765625
1713193492.1323438,4500,2.5043349266052246
1713193785.8257542,4800,2.4979777336120605
1713194086.4129503,5100,2.49747896194458
1713194384.0811183,5400,2.495244026184082
1713194691.907037,5700,2.492312431335449
1713195011.7629864,6000,2.496037483215332
1713195336.6989598,6300,2.4848504066467285
1713195651.7907515,6600,2.467294692993164
1713195972.7193103,6900,2.4773035049438477
1713196292.1357355,7200,2.4796741008758545
1713196582.9752846,7500,2.475085973739624
1713196869.7171576,7800,2.4678115844726562
1713197158.7384245,8100,2.4646718502044678
1713197445.8515277,8400,2.46415376663208
1713197732.6163049,8700,2.45883846282959
1713198019.2804103,9000,2.457976818084717
1713198310.1852903,9300,2.462186813354492
1713198597.0232713,9600,2.441586494445801
1713198883.9279609,9900,2.449340343475342
1713199175.15167,10200,2.446904182434082
1713199462.1822898,10500,2.44950532913208
1713199749.2111788,10800,2.4427504539489746
1713200041.058618,11100,2.441183090209961
1713200328.050996,11400,2.435157537460327
1713200614.965599,11700,2.429917812347412
1713200901.999859,12000,2.4223742485046387
1713201192.1680908,12300,2.43660044670105
1713201479.219691,12600,2.4382681846618652
1713201766.2878208,12900,2.4353795051574707
1713202056.009136,13200,2.426060199737549
1713202343.1326585,13500,2.4315297603607178
1713202630.1565278,13800,2.4288508892059326
1713202920.078143,14100,2.415377616882324
1713203207.1315527,14400,2.4335575103759766
1713203494.386017,14700,2.420538902282715
1713203781.6336923,15000,2.4206676483154297
1713204071.4186614,15300,2.4150195121765137
1713204358.572982,15600,2.412079334259033
1713204645.7700362,15900,2.4157567024230957
1713204935.6798892,16200,2.415882110595703
1713205222.7648044,16500,2.4120311737060547
1713205509.718351,16800,2.4037539958953857
1713205799.6335785,17100,2.4000861644744873
1713206086.5714302,17400,2.4130208492279053
1713206373.5582218,17700,2.40252685546875
1713206660.539019,18000,2.4096715450286865
1713206950.7353394,18300,2.401735305786133
1713207237.5942683,18600,2.4062657356262207
1713207524.7323918,18900,2.4080893993377686
1713207814.6657646,19200,2.401291847229004
1713208101.845463,19500,2.38897967338562
1713208389.0317342,19800,2.390930414199829
1713208679.4101975,20100,2.3975253105163574
1713208967.3696728,20400,2.3944590091705322
1713209255.9394789,20700,2.390758514404297
1713209544.1466088,21000,2.3948750495910645
1713209836.2384996,21300,2.397055149078369
1713210125.7825308,21600,2.4006290435791016
1713210417.435466,21900,2.3880019187927246
1713210711.64818,22200,2.3931849002838135
1713211004.8648052,22500,2.3806254863739014
1713211297.6444585,22800,2.3834428787231445
1713211594.519614,23100,2.3843250274658203
1713211889.403921,23400,2.3814237117767334
1713212186.4481447,23700,2.387927770614624
1713212482.8104544,24000,2.381411552429199
1713212782.9842079,24300,2.384589195251465
1713213076.1842027,24600,2.3847463130950928
1713213368.2681725,24900,2.3809592723846436
1713213662.414631,25200,2.3801605701446533
1713213952.3110213,25500,2.3835830688476562
1713214241.8425803,25800,2.375804901123047
1713214551.1532307,26100,2.385359764099121
1713214863.771351,26400,2.3795113563537598
1713215158.2028015,26700,2.3799376487731934
1713215446.3455527,27000,2.3733067512512207
1713215738.982338,27300,2.376162052154541
1713216032.0190427,27600,2.374790668487549
1713216320.2353191,27900,2.3666656017303467
1713216611.4844449,28200,2.3678574562072754
1713216900.977571,28500,2.371122360229492
1713217189.4123907,28800,2.3687005043029785
1713217481.0012004,29100,2.3660025596618652
1713217769.4193728,29400,2.367157459259033
1713218058.9083548,29700,2.3657827377319336
1713218347.502067,30000,2.3584704399108887
1713218639.0444489,30300,2.3711745738983154
1713218927.4650774,30600,2.3662023544311523
1713219215.890541,30900,2.352386236190796
1713219507.3322313,31200,2.3564774990081787
1713219795.939319,31500,2.368006944656372
1713220085.5593185,31800,2.3532533645629883
1713220379.466548,32100,2.3628299236297607
1713220669.4025438,32400,2.3618249893188477
1713220959.6316948,32700,2.356900215148926
1713221252.6373765,33000,2.347792387008667
1713221551.511125,33300,2.350612163543701
1713221848.6811297,33600,2.3482770919799805
1713222141.2207491,33900,2.3480191230773926
1713222437.3034358,34200,2.3503663539886475
1713222729.6176102,34500,2.3537538051605225
1713223022.0036838,34800,2.3582234382629395
1713223316.9492714,35100,2.3483800888061523
1713223610.3321152,35400,2.3588979244232178
1713223903.268408,35700,2.350085735321045
1713224196.5979252,36000,2.344013214111328
1713224493.2261486,36300,2.3521811962127686
1713224785.5248914,36600,2.347716808319092
1713225073.9313433,36900,2.351353406906128
1713225367.123264,37200,2.3545100688934326
1713225659.2078817,37500,2.348757266998291
1713225951.8764615,37800,2.3558764457702637
1713226247.6378236,38100,2.3577916622161865
1713226559.8721547,38400,2.335754632949829
1713226890.1229434,38700,2.340839147567749
1713227213.0855143,39000,2.351330280303955
1713227538.562978,39300,2.344326972961426
1713227874.089871,39600,2.351933240890503
1713228206.2797964,39900,2.336399793624878
1713228544.5590048,40200,2.340078830718994
1713228880.4691994,40500,2.3424882888793945
1713229218.2675323,40800,2.339921712875366
1713229558.7693815,41100,2.343191623687744
1713229890.920524,41400,2.34397029876709
1713230218.4642844,41700,2.3323795795440674
1713230543.1365957,42000,2.3327531814575195
1713230839.0529053,42300,2.3388898372650146
1713231134.9880586,42600,2.3345189094543457
1713231422.2750838,42900,2.343778371810913
1713231713.1789823,43200,2.3361940383911133
1713232000.692443,43500,2.3266940116882324
1713232288.8189278,43800,2.3374786376953125
1713232580.161457,44100,2.329105854034424
1713232867.813251,44400,2.3348422050476074
1713233156.2232018,44700,2.325516700744629
1713233444.4214795,45000,2.3285224437713623
1713233737.0249155,45300,2.3330819606781006
1713234026.5096717,45600,2.3309895992279053
1713234324.9778137,45900,2.330575942993164
1713234624.693615,46200,2.324428081512451
1713234935.9923565,46500,2.326507806777954
1713235262.4332147,46800,2.330314874649048
1713235604.8479512,47100,2.3283345699310303
1713235948.5128686,47400,2.3271708488464355
1713236288.297525,47700,2.326425313949585
1713236618.8935978,48000,2.3358540534973145
1713236949.1978,48300,2.335638999938965
1713237280.036687,48600,2.3306772708892822
1713237611.8695652,48900,2.331671714782715
1713237938.6387286,49200,2.333083152770996
1713238258.8592153,49500,2.333827257156372
1713238555.6881187,49800,2.324598789215088
1713238849.281804,50100,2.3257594108581543
1713239139.0123193,50400,2.3339669704437256
1713239428.6010578,50700,2.323591709136963
1713239719.5626888,51000,2.313634157180786
1713240013.579361,51300,2.3249001502990723
1713240306.3945086,51600,2.3238351345062256
1713240598.7492106,51900,2.3264715671539307
1713240893.35009,52200,2.3313989639282227
1713241185.7305973,52500,2.315671443939209
1713241482.0394447,52800,2.3331053256988525
1713241778.2619717,53100,2.330667495727539
1713242071.242419,53400,2.3354034423828125
1713242365.2274253,53700,2.327888250350952
1713242660.707641,54000,2.3099184036254883
1713242958.0161507,54300,2.316030263900757
1713243253.5873842,54600,2.322115659713745
1713243548.5835114,54900,2.3173704147338867
1713243848.128664,55200,2.3144731521606445
1713244146.220632,55500,2.3177785873413086
1713244444.8571146,55800,2.3242499828338623
1713244744.2391047,56100,2.318019390106201
1713245043.8313634,56400,2.315608024597168
1713245343.839133,56700,2.312066078186035
1713245648.3028712,57000,2.3131043910980225
1713245952.6888463,57300,2.3053879737854004
1713246253.4125803,57600,2.3145337104797363
1713246563.7001123,57900,2.3184046745300293
1713246875.235956,58200,2.310204029083252
1713247185.51534,58500,2.313523054122925
1713247489.1631281,58800,2.305084228515625
1713247780.5828922,59100,2.314350128173828
1713248069.7380877,59400,2.3134326934814453
1713248358.695106,59700,2.307979106903076
1713248648.3339262,60000,2.320493221282959
1713248940.1347122,60300,2.3102424144744873
1713249229.4724572,60600,2.315481424331665
1713249518.9230707,60900,2.3025543689727783
1713249810.917362,61200,2.31015682220459
1713250100.4841614,61500,2.301994562149048
1713250390.2457304,61800,2.3037772178649902
1713250682.064752,62100,2.3096885681152344
1713250971.454433,62400,2.309844732284546
1713251261.1190965,62700,2.303168773651123
1713251550.7436085,63000,2.3013572692871094
1713251843.1399078,63300,2.3063650131225586
1713252134.663087,63600,2.308016777038574
1713252424.2060573,63900,2.3069674968719482
1713252717.2231758,64200,2.3165345191955566
1713253006.853808,64500,2.3116722106933594
1713253296.1888525,64800,2.313782215118408
1713253589.3722155,65100,2.2963857650756836
1713253880.7414715,65400,2.308436870574951
1713254172.9465113,65700,2.302459478378296
1713254464.2044265,66000,2.310451030731201
1713254758.4099073,66300,2.314635753631592
1713255051.8431633,66600,2.3032143115997314
1713255343.7135549,66900,2.301086664199829
