Wall time,Step,Value
1713187617.2512684,300,2.644676923751831
1713187936.3630495,600,2.613494396209717
1713188254.7126899,900,2.6004247665405273
1713188581.9892435,1200,2.578409194946289
1713188892.3037674,1500,2.5733046531677246
1713189202.7608128,1800,2.5573182106018066
1713189516.1394906,2100,2.546475410461426
1713189827.4252815,2400,2.546222448348999
1713190138.7377086,2700,2.5172767639160156
1713190449.6168704,3000,2.494371175765991
1713190762.8690648,3300,2.491342544555664
1713191073.9428055,3600,2.4800753593444824
1713191384.5554588,3900,2.4752676486968994
1713191697.5426474,4200,2.4622795581817627
1713192008.0434313,4500,2.460583448410034
1713192318.585094,4800,2.4549996852874756
1713192632.005642,5100,2.458310842514038
1713192948.8847554,5400,2.452749013900757
1713193264.0265746,5700,2.4469351768493652
1713193579.1579401,6000,2.44425106048584
1713193896.723011,6300,2.4345643520355225
1713194212.040373,6600,2.418233633041382
1713194527.075983,6900,2.4264025688171387
1713194845.383912,7200,2.426642656326294
1713195160.643431,7500,2.425546407699585
1713195475.4297917,7800,2.421060562133789
1713195793.4045622,8100,2.415325880050659
1713196107.654152,8400,2.418121814727783
1713196422.390922,8700,2.413926124572754
1713196737.0074346,9000,2.416419506072998
1713197054.2533975,9300,2.4166502952575684
1713197368.7264564,9600,2.392451047897339
1713197684.1264222,9900,2.4003121852874756
1713198002.406592,10200,2.404890298843384
1713198317.7274442,10500,2.3969998359680176
1713198632.8700967,10800,2.3982090950012207
1713198951.0113585,11100,2.391601800918579
1713199265.8491044,11400,2.3879690170288086
1713199580.7969654,11700,2.3794989585876465
1713199895.903654,12000,2.377659320831299
1713200214.5857885,12300,2.3824939727783203
1713200529.6944559,12600,2.3895535469055176
1713200844.751857,12900,2.3843235969543457
1713201164.8651292,13200,2.373823404312134
1713201480.051398,13500,2.3940916061401367
1713201795.2072868,13800,2.3832454681396484
1713202112.5543861,14100,2.3713741302490234
1713202427.3593256,14400,2.3909246921539307
1713202742.3363712,14700,2.3780174255371094
1713203057.402428,15000,2.3765859603881836
1713203375.2084563,15300,2.3670365810394287
1713203690.4863756,15600,2.3618831634521484
1713204005.1655524,15900,2.3711743354797363
1713204322.9465113,16200,2.3722140789031982
1713204637.9133,16500,2.3647618293762207
1713204952.6503644,16800,2.3656578063964844
1713205269.9863834,17100,2.3537774085998535
1713205584.551773,17400,2.364612579345703
1713205899.7322054,17700,2.354733943939209
1713206214.60382,18000,2.3621206283569336
1713206532.5526977,18300,2.3471713066101074
1713206848.0624883,18600,2.3665852546691895
1713207163.3623743,18900,2.364708185195923
1713207486.782767,19200,2.3544363975524902
1713207801.2893624,19500,2.337559700012207
1713208115.7001786,19800,2.3443984985351562
1713208432.858914,20100,2.3561902046203613
1713208748.2455943,20400,2.3441262245178223
1713209063.3986819,20700,2.342954397201538
1713209378.2402787,21000,2.3529937267303467
1713209696.1370356,21300,2.346768856048584
1713210010.7650728,21600,2.3585000038146973
1713210325.7349393,21900,2.3466691970825195
1713210643.3832989,22200,2.3501343727111816
1713210958.6181245,22500,2.3372440338134766
1713211273.4871497,22800,2.3400485515594482
1713211591.5537608,23100,2.3407487869262695
1713211906.842636,23400,2.3363373279571533
1713212221.4033275,23700,2.3453898429870605
1713212536.2517385,24000,2.342254161834717
1713212853.9982464,24300,2.3439536094665527
1713213168.5490646,24600,2.342423439025879
1713213483.5171397,24900,2.335998058319092
1713213801.1525273,25200,2.340296745300293
1713214115.3568368,25500,2.3329076766967773
1713214430.204313,25800,2.331902503967285
1713214747.461654,26100,2.3407225608825684
1713215063.1160114,26400,2.3430380821228027
1713215378.8697329,26700,2.333625555038452
1713215694.6853747,27000,2.3301546573638916
1713216018.4415734,27300,2.3299736976623535
1713216334.213222,27600,2.3270559310913086
1713216649.7961597,27900,2.3254778385162354
1713216969.8008587,28200,2.3205995559692383
1713217285.731835,28500,2.320396900177002
1713217601.9882584,28800,2.318236827850342
1713217923.4330044,29100,2.319545269012451
1713218240.1070507,29400,2.327378273010254
1713218556.2354174,29700,2.317211866378784
1713218872.2177951,30000,2.309253215789795
1713219191.9011784,30300,2.3175134658813477
1713219507.498694,30600,2.3122591972351074
1713219823.3185966,30900,2.305162191390991
1713220141.7400699,31200,2.3129262924194336
1713220457.7783506,31500,2.322199583053589
1713220773.815091,31800,2.307874917984009
1713221093.000557,32100,2.313103675842285
1713221408.8285105,32400,2.311685085296631
1713221724.703708,32700,2.3058242797851562
1713222040.6322937,33000,2.3038783073425293
1713222358.9456124,33300,2.3032474517822266
1713222674.6769035,33600,2.309058666229248
1713222990.9338233,33900,2.3023781776428223
1713223310.049894,34200,2.3034090995788574
1713223625.9036722,34500,2.3054966926574707
1713223942.1199093,34800,2.306515693664551
1713224261.0013936,35100,2.301082134246826
1713224577.601682,35400,2.3114356994628906
1713224893.3660395,35700,2.3008415699005127
1713225209.290927,36000,2.297283887863159
1713225528.0525813,36300,2.303466558456421
1713225843.8105552,36600,2.2983996868133545
1713226159.804467,36900,2.3031811714172363
1713226483.8615623,37200,2.3081626892089844
1713226799.9370286,37500,2.304258346557617
1713227115.887235,37800,2.307410717010498
1713227436.1939073,38100,2.304912805557251
1713227752.5932708,38400,2.290074348449707
1713228068.6663506,38700,2.2901694774627686
1713228384.9532893,39000,2.301474094390869
1713228703.902862,39300,2.29716157913208
1713229019.6100218,39600,2.30344295501709
1713229335.3185508,39900,2.2845265865325928
1713229654.4418855,40200,2.284468650817871
1713229970.2781081,40500,2.2896807193756104
1713230286.3470173,40800,2.2923953533172607
1713230604.6767895,41100,2.2925333976745605
1713230920.4123473,41400,2.292935609817505
1713231236.3723552,41700,2.288191556930542
