Wall time,Step,Value
1709278196.3903446,300,2.6690168380737305
1709278742.646088,600,2.6342508792877197
1709279288.5290132,900,2.615199089050293
1709279844.1357303,1200,2.6030805110931396
1709280388.162581,1500,2.5921239852905273
1709280933.7603168,1800,2.58487868309021
1709281486.7041037,2100,2.5591344833374023
1709282039.350692,2400,2.554870367050171
1709282594.3496766,2700,2.548517942428589
1709283143.5292418,3000,2.529508352279663
1709283696.7708116,3300,2.524012327194214
1709284250.8390486,3600,2.518035650253296
1709284803.6646361,3900,2.5090551376342773
1709285358.738678,4200,2.5053563117980957
1709285914.1766613,4500,2.4976468086242676
1709286464.2282584,4800,2.493927240371704
1709287012.3749394,5100,2.485403537750244
1709287565.0025535,5400,2.4775729179382324
1709288116.9798365,5700,2.488473892211914
1709288666.201175,6000,2.4765877723693848
1709289219.632351,6300,2.487363815307617
1709289773.486177,6600,2.475463390350342
1709290326.4556696,6900,2.4576802253723145
1709290879.934435,7200,2.470839023590088
1709291434.11166,7500,2.4558894634246826
1709291987.481374,7800,2.4642064571380615
1709292543.5559828,8100,2.4546656608581543
1709293095.350323,8400,2.442605495452881
1709293646.7410388,8700,2.455078125
1709294195.1171257,9000,2.4552502632141113
1709294749.2843187,9300,2.444610834121704
1709295296.5019412,9600,2.442913770675659
1709295853.7988772,9900,2.4502811431884766
1709296403.3081427,10200,2.4449214935302734
1709296957.2840877,10500,2.4383182525634766
1709297508.0206282,10800,2.4398281574249268
1709298061.5988288,11100,2.43626070022583
1709298614.2113116,11400,2.429464101791382
1709299167.8289213,11700,2.4369306564331055
1709299728.9170437,12000,2.432464599609375
1709300288.7506688,12300,2.436335563659668
1709300845.9781144,12600,2.427187204360962
1709301401.708463,12900,2.4158244132995605
1709301961.407191,13200,2.4266161918640137
1709302514.3793244,13500,2.42751407623291
1709303064.990474,13800,2.423600673675537
1709303624.0823567,14100,2.420276641845703
1709304178.931235,14400,2.4217264652252197
1709304730.9555194,14700,2.424652576446533
1709305288.1508987,15000,2.4197206497192383
1709305840.7984688,15300,2.414776086807251
1709306395.4319441,15600,2.415541887283325
1709306952.7354875,15900,2.409615993499756
1709307509.5198436,16200,2.417410135269165
1709308066.9315224,16500,2.4042093753814697
1709308621.6801505,16800,2.4083309173583984
1709309176.955027,17100,2.4084558486938477
1709309726.5235014,17400,2.4012937545776367
1709310283.7077708,17700,2.4086437225341797
1709310834.2838354,18000,2.410144329071045
1709311391.5661411,18300,2.4003376960754395
1709311943.6696048,18600,2.4012913703918457
1709312497.7492735,18900,2.399095058441162
1709313050.335487,19200,2.404301881790161
1709313606.9759238,19500,2.402404546737671
1709314162.8721519,19800,2.3876471519470215
1709314720.2567809,20100,2.4076528549194336
1709315279.2285783,20400,2.397123098373413
1709315830.8889477,20700,2.390479803085327
1709316385.5895658,21000,2.3919930458068848
1709316946.1988895,21300,2.3849434852600098
1709317498.5983746,21600,2.387921094894409
1709318049.4285045,21900,2.395538091659546
1709318610.407869,22200,2.3918063640594482
1709319168.4705353,22500,2.3979651927948
1709319726.0316918,22800,2.383267402648926
1709320277.0811572,23100,2.3792190551757812
1709320829.3865378,23400,2.38521671295166
1709321384.563569,23700,2.3766555786132812
1709321938.5440981,24000,2.3820130825042725
1709322491.6337898,24300,2.376044273376465
1709323049.3593936,24600,2.3841278553009033
1709323600.3041885,24900,2.370903730392456
1709324160.256566,25200,2.3814592361450195
1709324715.7476351,25500,2.380561113357544
1709325272.2235053,25800,2.3809306621551514
1709325827.837304,26100,2.380610466003418
1709326381.162607,26400,2.369955062866211
1709326934.7043395,26700,2.3819291591644287
1709327490.5569074,27000,2.3714284896850586
1709328042.5803952,27300,2.3687732219696045
1709328609.6907456,27600,2.37172794342041
1709329164.2476382,27900,2.3756823539733887
1709329727.8370962,28200,2.357661247253418
1709330281.353285,28500,2.3782565593719482
1709330835.902327,28800,2.359989881515503
