Wall time,Step,Value
1709538639.0342464,300,2.65828275680542
1709539168.7416146,600,2.6229989528656006
1709539699.3979235,900,2.6058759689331055
1709540232.9097624,1200,2.601520538330078
1709540762.9242196,1500,2.5828847885131836
1709541297.4568741,1800,2.5701746940612793
1709541833.6790276,2100,2.552487373352051
1709542363.1681864,2400,2.5387916564941406
1709542897.832963,2700,2.5318093299865723
1709543434.0882535,3000,2.505916118621826
1709543971.945778,3300,2.5097475051879883
1709544504.8252203,3600,2.5028836727142334
1709545037.4132762,3900,2.4816160202026367
1709545573.7182953,4200,2.4870495796203613
1709546106.1564217,4500,2.4828152656555176
1709546640.3142407,4800,2.4774041175842285
1709547176.602193,5100,2.4703307151794434
1709547712.5075395,5400,2.460505962371826
1709548244.9500434,5700,2.4700839519500732
1709548780.2600226,6000,2.4615349769592285
1709549316.3215857,6300,2.4781899452209473
1709549850.1083167,6600,2.4536454677581787
1709550388.0530064,6900,2.4382424354553223
1709550924.5585954,7200,2.4538722038269043
1709551456.2270098,7500,2.4357223510742188
1709551984.3083208,7800,2.4528071880340576
1709552525.808669,8100,2.427833318710327
1709553065.6380932,8400,2.419703483581543
1709553606.5122285,8700,2.4374117851257324
1709554144.249128,9000,2.4297595024108887
1709554686.4834726,9300,2.4251043796539307
1709555224.409433,9600,2.4171690940856934
1709555761.8274186,9900,2.428603410720825
1709556300.8817677,10200,2.421809196472168
1709556837.7005038,10500,2.411440372467041
1709557376.3455677,10800,2.4240341186523438
1709557916.406476,11100,2.4176621437072754
1709558455.312904,11400,2.4136359691619873
1709558992.3603132,11700,2.419081926345825
1709559532.1182039,12000,2.4213979244232178
1709560072.4178762,12300,2.4144811630249023
1709560609.9576266,12600,2.4094362258911133
1709561149.2003744,12900,2.4096927642822266
1709561690.5137308,13200,2.4086480140686035
1709562226.5670812,13500,2.4084272384643555
1709562764.3527079,13800,2.4054718017578125
1709563306.6003978,14100,2.4044582843780518
1709563844.3135433,14400,2.404731273651123
1709564380.9030552,14700,2.4061641693115234
1709564920.017916,15000,2.404320240020752
1709565461.8613687,15300,2.39749813079834
1709565999.8518267,15600,2.403782606124878
1709566538.7236326,15900,2.40073823928833
1709567080.1056457,16200,2.3987255096435547
1709567616.2006874,16500,2.3953354358673096
1709568152.7728217,16800,2.393470287322998
1709568690.216201,17100,2.3964977264404297
1709569228.2068083,17400,2.3841984272003174
1709569766.4332166,17700,2.392425298690796
1709570306.0572283,18000,2.3925938606262207
1709570845.1586845,18300,2.391655445098877
1709571382.1140761,18600,2.3837437629699707
1709571917.972685,18900,2.378225088119507
1709572458.807317,19200,2.389716625213623
1709572995.7165003,19500,2.3812971115112305
1709573531.3616972,19800,2.365952491760254
1709574068.3156602,20100,2.3922677040100098
1709574604.0777469,20400,2.3805911540985107
1709575139.5589514,20700,2.373645067214966
1709575676.5589714,21000,2.3832945823669434
1709576216.4458935,21300,2.3663814067840576
1709576755.1259701,21600,2.375157356262207
1709577292.9029858,21900,2.381115436553955
1709577832.633379,22200,2.3755221366882324
1709578370.1209013,22500,2.377267599105835
1709578907.013759,22800,2.3725526332855225
1709579445.0772054,23100,2.3652005195617676
1709579982.2677283,23400,2.3653314113616943
1709580516.1124907,23700,2.3527958393096924
1709581053.9009457,24000,2.3673882484436035
1709581591.8760037,24300,2.3569531440734863
1709582128.2515717,24600,2.3704633712768555
1709582662.2667615,24900,2.3531928062438965
1709583200.854791,25200,2.3562521934509277
1709583737.1015153,25500,2.3657162189483643
1709584274.0382957,25800,2.3651390075683594
1709584811.4595654,26100,2.3651440143585205
1709585347.0519838,26400,2.357755184173584
1709585884.5336442,26700,2.3668341636657715
1709586420.3303413,27000,2.356532096862793
1709586958.3803248,27300,2.3552637100219727
1709587496.6209717,27600,2.355651378631592
1709588031.7712765,27900,2.357086420059204
1709588571.975393,28200,2.335953712463379
1709589111.6103845,28500,2.3609724044799805
1709589647.2013874,28800,2.3386411666870117
1709590187.8183208,29100,2.3462448120117188
1709590725.1335006,29400,2.3548390865325928
1709591262.778756,29700,2.3570914268493652
1709591799.4105518,30000,2.3430564403533936
1709592339.4227436,30300,2.340841293334961
1709592876.3096106,30600,2.3430867195129395
1709593413.8829336,30900,2.3460488319396973
1709593953.703357,31200,2.342458486557007
1709594490.2779143,31500,2.3423237800598145
1709595026.6026778,31800,2.345146656036377
1709595566.3064423,32100,2.350064277648926
1709596101.6567907,32400,2.3412017822265625
1709596636.9333975,32700,2.3412928581237793
1709597171.6735275,33000,2.353489398956299
1709597711.816858,33300,2.3400392532348633
1709598248.8655264,33600,2.3360037803649902
1709598785.2010832,33900,2.337425708770752
1709599325.6737986,34200,2.3348805904388428
1709599862.192619,34500,2.343623161315918
1709600397.921167,34800,2.3317923545837402
1709600939.6228428,35100,2.3436810970306396
1709601475.5152717,35400,2.3366847038269043
1709602013.3086512,35700,2.3320465087890625
1709602550.4344761,36000,2.3311078548431396
1709603089.3311908,36300,2.3284354209899902
1709603626.681758,36600,2.3335280418395996
1709604163.550239,36900,2.3278119564056396
1709604701.5566356,37200,2.3253672122955322
1709605238.8287592,37500,2.341156482696533
1709605774.6077437,37800,2.3139162063598633
1709606313.6138337,38100,2.3183484077453613
1709606851.362558,38400,2.3288755416870117
1709607388.4831674,38700,2.3183867931365967
1709607927.3583527,39000,2.3297441005706787
1709608468.607356,39300,2.3209519386291504
1709609006.1188364,39600,2.327575206756592
1709609543.9063175,39900,2.3269057273864746
1709610084.3090107,40200,2.3144025802612305
1709610622.0843031,40500,2.3185033798217773
1709611159.18353,40800,2.3134241104125977
1709611699.4523115,41100,2.320002317428589
1709612235.6590734,41400,2.3219261169433594
1709612772.2700217,41700,2.328028440475464
1709613309.2293472,42000,2.319305181503296
1709613847.7995663,42300,2.335966110229492
1709614383.2325454,42600,2.323333740234375
1709614919.5245602,42900,2.328042984008789
1709615459.4026463,43200,2.305021286010742
1709615995.1974342,43500,2.3086929321289062
1709616532.006402,43800,2.327014923095703
1709617073.3460085,44100,2.316110610961914
1709617609.1638637,44400,2.3149001598358154
1709618145.3268766,44700,2.324383497238159
1709618679.4629283,45000,2.3191089630126953
1709619218.9074197,45300,2.321014881134033
1709619755.6586246,45600,2.323220729827881
1709620293.4037535,45900,2.314527988433838
1709620833.3100016,46200,2.3067426681518555
1709621371.5185704,46500,2.311464786529541
1709621907.107291,46800,2.3133792877197266
1709622446.3977056,47100,2.3005123138427734
1709622982.8003855,47400,2.3152754306793213
1709623520.484932,47700,2.309856414794922
1709624057.7832847,48000,2.3011112213134766
1709624596.814892,48300,2.30360746383667
1709625132.8154027,48600,2.314812421798706
1709625670.2173424,48900,2.3249192237854004
1709626210.9218056,49200,2.3143351078033447
1709626745.784797,49500,2.309462308883667
1709627282.7222013,49800,2.3058273792266846
1709627821.6180997,50100,2.3090124130249023
1709628359.051288,50400,2.317013740539551
1709628896.6530404,50700,2.312602996826172
1709629432.7236803,51000,2.308523178100586
1709629973.6582713,51300,2.304995059967041
1709630512.657962,51600,2.3036460876464844
1709631049.513081,51900,2.311387777328491
1709631590.8077097,52200,2.3179750442504883
1709632127.319042,52500,2.3040099143981934
1709632665.455843,52800,2.316025495529175
1709633203.4164226,53100,2.314131021499634
1709633740.885165,53400,2.312967300415039
1709634275.8767502,53700,2.3104424476623535
1709634814.3828807,54000,2.301274538040161
1709635354.8152862,54300,2.3128724098205566
1709635893.1332622,54600,2.298970937728882
1709636431.2140694,54900,2.3051631450653076
1709636971.1339126,55200,2.304492473602295
1709637507.7490237,55500,2.3126847743988037
1709638043.5572598,55800,2.310537338256836
1709638581.9888546,56100,2.3082616329193115
1709639119.0821865,56400,2.3046059608459473
1709639656.7721891,56700,2.306680917739868
1709640193.7086933,57000,2.3122129440307617
1709640590.4264421,57220,2.293100357055664
